Date,Ticker,Open Gap %,PMH Gap %
2025-03-14,PMAX,0.043724,1.147038
2025-03-14,SHPH,-0.166355,0.604907
2025-03-14,SUNE,0.264145,0.398875
2025-03-14,UOKA,0.351587,0.625389
2025-03-13,ASBP,0.018243,0.459459
2025-03-13,ATHA,0.051829,0.789024
2025-03-13,CCLD,0.450000,0.562500
2025-03-13,CERO,-0.080882,0.397059
2025-03-13,CLRB,0.009476,0.470310
2025-03-13,DMN,0.220481,0.644656
2025-03-13,ONCO,-0.169006,0.560234
2025-03-13,SCNX,0.007937,0.531746
2025-03-13,SGBX,-0.022361,0.451796
2025-03-13,SNES,0.121739,0.447826
2025-03-13,SPGC,0.767593,1.011111
2025-03-13,WCT,0.204575,0.525054
2025-03-12,AIEV,0.113587,1.064220
2025-03-12,AREB,0.191181,1.073050
2025-03-12,BURU,0.335294,0.816471
2025-03-12,GV,0.479798,0.591919
2025-03-12,HCTI,0.353231,0.774769
2025-03-12,PALI,0.042553,0.585106
2025-03-12,PWM,-0.072222,0.425926
2025-03-12,SSP,0.265734,0.650350
2025-03-12,STI,0.482950,0.714512
2025-03-12,VSTE,0.753751,1.080416
2025-03-11,AWH,0.775253,1.222222
2025-03-11,CUTR,0.260700,0.854475
2025-03-11,GMHS,0.005917,0.591716
2025-03-11,JFBR,0.006993,0.447552
2025-03-11,MNTS,-0.022222,0.488889
2025-03-11,ONDS,0.623109,0.843191
2025-03-11,SNOA,0.544803,0.702509
2025-03-11,SYRS,0.637555,0.800218
2025-03-11,TNON,0.456000,0.760000
2025-03-10,ATCH,0.323741,1.129496
2025-03-10,BDRX,0.373770,0.652459
2025-03-10,BLBX,-0.161272,0.789017
2025-03-10,ICON,-0.078199,0.584123
2025-03-10,MLYS,0.343156,0.649240
2025-03-10,RDFN,0.723368,0.881443
2025-03-10,SPRC,0.454005,0.719962
2025-03-10,STSS,0.561173,0.861476
2025-03-10,TRVI,0.532558,0.632558
2025-03-07,BTOG,0.571429,1.035714
2025-03-07,CTMX,0.150170,0.523570
2025-03-07,FAMI,0.224847,0.837270
2025-03-07,PEV,0.285798,0.584828
2025-03-07,PSTV,0.399306,0.784722
2025-03-07,SUNE,1.841897,2.331451
2025-03-06,AGMH,0.891496,1.468231
2025-03-06,CUTR,0.298701,0.709091
2025-03-06,GV,0.648173,0.935047
2025-03-06,PSTV,0.628571,0.916857
2025-03-06,SCNX,0.477273,0.645455
2025-03-05,AGH,0.093506,0.662338
2025-03-05,ARBB,0.705577,1.211538
2025-03-05,BTOG,0.096369,0.452514
2025-03-05,BURU,0.151961,0.426961
2025-03-05,CGBS,-0.070553,0.394170
2025-03-05,CYCU,0.334357,0.458397
2025-03-05,GTI,0.118116,0.908696
2025-03-05,GV,0.767442,0.821705
2025-03-05,GXAI,0.063063,0.396396
2025-03-05,NVNI,0.166857,0.493333
2025-03-05,SLE,-0.059935,0.455048
2025-03-05,SLXN,0.405405,0.549550
2025-03-05,SYRS,0.000000,0.529412
2025-03-05,TCBP,-0.056701,0.484536
2025-03-05,WAI,-0.019608,1.552521
2025-03-04,ABTS,-0.222892,0.518072
2025-03-04,AEON,-0.259508,0.544262
2025-03-04,AGMH,-0.164662,1.113534
2025-03-04,BDSX,-0.105610,0.612903
2025-03-04,BTOG,0.145318,0.847479
2025-03-04,CDT,-0.008621,0.465517
2025-03-04,CYCU,0.166362,0.478955
2025-03-04,HOTH,0.047126,0.402299
2025-03-04,ICCT,0.012936,0.468023
2025-03-04,MASS,0.767677,0.888889
2025-03-04,POLA,0.014925,0.731343
2025-03-04,PTIX,0.168657,1.050670
2025-03-04,SPPL,-0.059928,0.809627
2025-03-04,SUNE,-0.147083,1.050000
2025-03-04,UOKA,0.510667,0.733333
2025-03-04,WINT,-0.185567,0.879725
2025-03-04,WW,0.008584,0.437554
2025-03-03,ACON,1.152239,1.280597
2025-03-03,ARBK,0.020864,0.692931
2025-03-03,AREB,-0.150218,0.450798
2025-03-03,BTCT,0.320000,0.547500
2025-03-03,BTOG,4.218132,10.813187
2025-03-03,CLRO,0.247582,0.837331
2025-03-03,FTFT,0.859406,1.356436
2025-03-03,HOLO,0.293681,0.391609
2025-03-03,LGVN,0.039474,0.447368
2025-03-03,LXRX,-0.464475,0.429450
2025-03-03,MKTW,0.149237,0.393696
2025-03-03,SBET,0.095135,0.397297
2025-03-03,TRNR,0.233463,0.447471
2025-02-28,ARBB,0.309167,1.250000
2025-02-28,AREC,0.052807,0.403509
2025-02-28,BTAI,0.127168,0.589595
2025-02-28,DHAI,-0.130573,0.665850
2025-02-28,NVVE,0.812500,0.983333
2025-02-28,PMAX,0.560955,1.167978
2025-02-28,RPID,-0.157100,0.468278
2025-02-28,TRNR,0.346405,0.490196
2025-02-28,VRPX,0.166373,0.804577
2025-02-28,ZOOZ,0.032468,1.435065
2025-02-27,AREC,0.105789,0.599849
2025-02-27,ATCH,0.411348,0.670213
2025-02-27,BLMZ,0.009728,0.475820
2025-02-27,CPOP,0.206647,1.037572
2025-02-27,ICCT,0.165138,1.137615
2025-02-27,KLTO,-0.088398,0.512707
2025-02-27,NIXX,0.481013,0.689873
2025-02-27,QNRX,0.150097,0.557830
2025-02-27,SAG,0.052083,0.791667
2025-02-27,TRNR,0.544000,0.576000
2025-02-27,ULY,1.010476,1.476190
2025-02-27,VMAR,0.230917,0.819425
2025-02-27,XNET,0.634483,0.806897
2025-02-26,CNSP,0.126582,0.421941
2025-02-26,ENVB,1.601695,2.016949
2025-02-26,HCTI,0.422368,0.922105
2025-02-26,ICCT,-0.004255,0.608511
2025-02-26,IPA,0.118580,0.798871
2025-02-26,MULN,1.097458,1.173729
2025-02-26,ONVO,0.133858,0.472441
2025-02-26,PITA,0.364228,1.614634
2025-02-26,QVCGA,0.021354,0.536458
2025-02-26,SES,-0.008826,0.455153
2025-02-26,SYTA,0.997143,1.571429
2025-02-26,TRNR,0.642624,0.874276
2025-02-25,ADIL,0.239869,0.895425
2025-02-25,BREA,0.584033,1.993822
2025-02-25,BRTX,0.025000,0.393750
2025-02-25,DMN,0.188220,0.957223
2025-02-25,FMTO,1.250678,1.795873
2025-02-25,GTBP,0.211823,0.679803
2025-02-25,LVTX,0.244681,0.595745
2025-02-25,MBRX,0.462617,1.056075
2025-02-25,MFI,0.492580,1.517926
2025-02-25,ONVO,2.387534,2.956640
2025-02-25,SLXN,0.400000,0.720000
2025-02-25,SOPA,0.099379,0.658385
2025-02-25,SYTA,0.110778,0.535928
2025-02-25,WAFU,0.837989,1.312849
2025-02-25,WLGS,0.095000,0.420000
2025-02-24,ATCH,0.710638,1.510638
2025-02-24,ATPC,0.591880,1.136752
2025-02-24,CNEY,0.279640,0.852412
2025-02-24,FOXO,0.351220,0.583902
2025-02-24,FRSX,0.230563,0.901779
2025-02-24,ISPC,0.356322,0.626437
2025-02-24,ORIS,0.428750,1.410714
2025-02-24,PEPG,0.905109,1.014599
2025-02-24,RETO,1.660754,3.163587
2025-02-24,RTC,0.000000,0.445607
2025-02-24,STEC,2.798247,4.136091
2025-02-24,YYAI,1.937041,2.311983
2025-02-21,BURU,0.499250,0.888556
2025-02-21,LTRY,0.178082,0.486301
2025-02-21,MLGO,1.721826,2.782609
2025-02-21,NAAS,0.647482,1.050360
2025-02-21,NKGN,0.227009,0.540179
2025-02-21,OSRH,0.507246,0.556522
2025-02-21,TANH,0.086957,0.438127
2025-02-21,UOKA,0.251490,0.668653
2025-02-21,UPC,0.818947,1.105263
2025-02-21,VMAR,0.163028,0.458886
2025-02-20,APTO,0.586391,0.643763
2025-02-20,BRTX,0.135468,0.472906
2025-02-20,CYCU,-0.198653,0.447811
2025-02-20,FGEN,0.429893,0.850534
2025-02-20,MCVT,0.147105,0.394879
2025-02-20,MNDR,0.286061,0.690859
2025-02-20,NIVF,0.145374,0.541850
2025-02-20,PRPH,0.327895,0.489298
2025-02-20,WOK,0.927711,1.160643
2025-02-20,XOS,0.415335,0.789137
2025-02-19,ADTX,0.272727,0.437273
2025-02-19,AEON,0.027523,0.391743
2025-02-19,ALZN,0.055556,0.833333
2025-02-19,AUUD,0.397694,0.639159
2025-02-19,BLNE,0.095990,1.126367
2025-02-19,CMMB,0.020725,0.409326
2025-02-19,CYCU,0.408955,3.017910
2025-02-19,JTAI,0.433498,0.598522
2025-02-19,LYT,0.990566,1.177898
2025-02-19,NIVF,0.219178,0.657534
2025-02-19,OSRH,0.819936,2.199357
2025-02-19,RSLS,0.231481,0.814815
2025-02-19,SINT,0.872340,1.113475
2025-02-19,TRNR,0.366255,0.991770
2025-02-19,TRUG,0.469438,0.747677
2025-02-19,XHLD,0.038462,0.570513
2025-02-18,ADTX,0.258571,0.557143
2025-02-18,APTO,0.111111,0.432222
2025-02-18,CCTG,0.032787,0.568306
2025-02-18,CETX,0.200000,0.427907
2025-02-18,CGBS,0.342051,0.892636
2025-02-18,EDBL,0.129032,0.528040
2025-02-18,EFOI,0.511628,1.209302
2025-02-18,GCL,0.420045,1.974551
2025-02-18,GLYC,0.210690,0.914483
2025-02-18,GNLN,-0.033613,0.453782
2025-02-18,HCTI,0.651493,1.046147
2025-02-18,IPHA,0.216495,0.793814
2025-02-18,KWE,0.678801,0.798715
2025-02-18,PGY,0.127521,0.594014
2025-02-18,PRFX,0.868794,0.939716
2025-02-18,PRPH,0.174462,0.476923
2025-02-18,SLDB,0.657568,1.091811
2025-02-18,SOBR,0.247619,0.419048
2025-02-18,SRM,0.265286,0.500000
2025-02-18,SYRA,0.024390,0.419512
2025-02-14,CNSP,0.450835,0.595547
2025-02-14,EFSH,0.181287,0.544444
2025-02-14,JTAI,1.259690,1.608527
2025-02-14,LTRY,0.234043,0.404255
2025-02-14,MBRX,0.590551,0.944882
2025-02-14,MGOL,0.218935,0.467456
2025-02-14,OSTX,0.391960,1.080402
2025-02-14,SMX,0.120635,0.396825
2025-02-14,SRM,1.039106,1.352514
2025-02-14,STAI,0.375000,0.845238
2025-02-14,VRPX,0.550710,1.146071
2025-02-14,WRD,1.080955,1.239371
2025-02-14,ZCAR,0.114865,0.655405
2025-02-13,AMOD,0.766304,0.793478
2025-02-13,AVGR,0.216957,0.619348
2025-02-13,AZTR,0.083801,0.588785
2025-02-13,EDSA,0.607527,0.801075
2025-02-13,GNPX,0.124422,0.461538
2025-02-13,MBRX,0.643095,0.952381
2025-02-13,MGOL,0.358098,0.654832
2025-02-13,PEV,1.263388,1.759619
2025-02-13,PRPH,0.418895,0.782531
2025-02-13,SYRA,0.174688,0.538834
2025-02-13,TCBP,0.032164,0.608216
2025-02-13,TIVC,0.151000,0.885714
2025-02-13,XHG,0.328440,0.660550
2025-02-12,AIFF,0.277381,0.428571
2025-02-12,ANAB,0.014141,0.711515
2025-02-12,APTO,0.165464,0.832315
2025-02-12,AVGR,-0.040000,0.441556
2025-02-12,BDRX,0.028340,0.423077
2025-02-12,DUO,0.210314,0.666374
2025-02-12,KDLY,0.273213,0.547552
2025-02-12,MYNA,0.283447,1.070295
2025-02-12,NEUP,0.129776,0.789709
2025-02-12,NKGN,0.352027,0.815692
2025-02-12,NXU,0.707923,1.080686
2025-02-12,OMGA,0.185722,0.800310
2025-02-12,SPGC,0.291269,1.182137
2025-02-12,TIVC,0.640000,0.914894
2025-02-12,WINT,0.348125,0.801875
2025-02-12,WISA,0.315789,0.438596
2025-02-12,XLO,1.054795,2.074581
2025-02-11,ACON,0.021413,0.567452
2025-02-11,AIFF,0.387065,0.545161
2025-02-11,BHAT,0.492754,0.710145
2025-02-11,CLEU,0.150230,0.520737
2025-02-11,CYN,0.380076,0.788305
2025-02-11,DOMH,0.693182,0.748377
2025-02-11,INAB,0.475750,1.777120
2025-02-11,LIPO,0.501639,0.813115
2025-02-11,LIXT,-0.157895,0.421053
2025-02-11,OCEA,0.404054,0.906081
2025-02-11,SLQT,0.287671,0.397260
2025-02-11,TGL,0.214062,0.433854
2025-02-11,VSTE,0.193043,1.028986
2025-02-10,BACK,0.213550,0.477914
2025-02-10,BDRX,1.176904,1.373464
2025-02-10,BHAT,0.222222,0.407407
2025-02-10,BNAI,0.317073,0.414634
2025-02-10,CYN,0.470100,0.657807
2025-02-10,MGOL,0.599518,0.963855
2025-02-10,MNTS,0.234211,0.436842
2025-02-10,NIVF,-0.118657,0.410448
2025-02-10,NLSP,0.342246,0.711230
2025-02-10,OCEA,0.677201,0.990218
2025-02-10,PNBK,0.627586,1.117241
2025-02-10,STBX,0.269774,0.851729
2025-02-10,TAOP,-0.027310,0.421624
2025-02-10,TGL,-0.075501,0.458654
2025-02-07,CDT,0.722581,1.541935
2025-02-07,CYTH,0.740260,0.974026
2025-02-07,LTRY,0.205674,0.446809
2025-02-07,MGOL,1.118378,1.405405
2025-02-07,NIVF,0.149581,0.740812
2025-02-07,UPC,0.282609,0.987578
2025-02-06,BURU,0.039070,0.416279
2025-02-06,CJMB,0.448780,1.651220
2025-02-06,DGLY,0.066038,0.572170
2025-02-06,EQ,0.090294,0.464995
2025-02-06,IVVD,0.194313,0.473934
2025-02-06,LIPO,1.558140,1.906977
2025-02-06,QNTM,0.341492,0.523310
2025-02-06,RANI,0.222222,0.520833
2025-02-06,RLMD,0.250000,0.523421
2025-02-06,RNAZ,0.267338,0.621924
2025-02-06,SBET,0.496905,0.753571
2025-02-05,ASST,0.165119,0.537229
2025-02-05,BSLK,-0.015060,0.442771
2025-02-05,CYN,0.325352,0.715493
2025-02-05,EDBL,0.295855,0.610767
2025-02-05,KTTA,0.745192,1.221154
2025-02-05,OGEN,0.879972,1.131292
2025-02-05,OMGA,-0.003333,0.480000
2025-02-05,SFHG,0.190000,0.830000
2025-02-05,SVRE,0.002653,0.519767
2025-02-05,SXTP,0.004958,0.563175
2025-02-05,UPC,-0.141163,0.775472
2025-02-04,ACON,0.193985,0.646617
2025-02-04,AMOD,0.222222,0.429119
2025-02-04,AZTR,0.885099,1.221903
2025-02-04,CPIX,0.103286,0.638498
2025-02-04,EVAX,0.637500,1.050000
2025-02-04,GCTK,25.491228,36.543860
2025-02-04,KAPA,0.138158,0.782895
2025-02-04,QNTM,0.836478,1.327044
2025-02-04,STI,0.038195,0.563702
2025-02-04,VLCN,0.709581,1.044910
2025-02-04,ZONE,0.333203,0.705715
2025-02-03,BCTX,0.442231,0.537849
2025-02-03,BHAT,0.639889,0.911357
2025-02-03,GHRS,0.886792,1.264151
2025-02-03,HCWB,2.517613,2.774263
2025-02-03,IVVD,0.241823,0.520268
2025-02-03,PRPH,0.006457,0.782757
2025-02-03,REBN,0.515152,1.484848
2025-02-03,SOPA,0.473684,0.572368
2025-02-03,TCTM,-0.015159,0.528777
2025-02-03,UOKA,1.369231,2.230769
2025-01-31,CYCN,0.314961,0.570866
2025-01-31,EVTV,-0.069553,0.743146
2025-01-31,KITT,0.407051,0.705128
2025-01-31,LODE,0.183099,0.549296
2025-01-31,NLSP,0.530303,0.722222
2025-01-31,ORKT,0.175182,0.532847
2025-01-31,RIME,0.311475,0.418033
2025-01-31,SGBX,-0.063143,0.542857
2025-01-31,SGN,0.871094,0.875000
2025-01-31,TCTM,1.154059,1.760906
2025-01-31,TDTH,0.684211,1.484211
2025-01-30,AMOD,0.772727,1.240260
2025-01-30,ATHE,0.975945,1.384880
2025-01-30,BNZI,0.222798,0.476684
2025-01-30,KZIA,0.565217,1.028986
2025-01-30,MGOL,0.317601,0.453294
2025-01-30,NAOV,0.429987,0.979140
2025-01-30,SGD,0.000000,0.412121
2025-01-30,SKBL,0.086860,0.536481
2025-01-30,SPGC,0.305085,0.694915
2025-01-30,STAI,0.226667,0.473333
2025-01-30,TECX,0.924572,1.029160
2025-01-30,XFOR,0.104597,0.509793
2025-01-29,EVTV,0.300527,1.583480
2025-01-29,GVH,-0.030380,0.481013
2025-01-29,LGCL,0.319930,0.835664
2025-01-29,OCEA,0.718485,1.269394
2025-01-29,PWM,0.196262,0.588785
2025-01-29,SLXN,0.607407,0.770370
2025-01-29,SXTP,0.285158,0.997924
2025-01-29,UCAR,-0.099762,0.439430
2025-01-29,VINC,0.193939,1.030303
2025-01-28,BACK,0.652593,1.521110
2025-01-28,CDT,0.130303,0.921212
2025-01-28,DWSN,-0.021277,1.496454
2025-01-28,DXF,2.265806,3.242581
2025-01-28,HEPA,0.312121,0.606061
2025-01-28,JDZG,0.125000,0.477273
2025-01-28,JFBR,-0.017241,0.422414
2025-01-28,NLSP,0.011050,0.425414
2025-01-28,OST,-0.043137,0.529412
2025-01-28,PHIO,0.108911,0.410891
2025-01-28,SLXN,1.086207,1.413793
2025-01-28,TC,0.150000,0.500000
2025-01-28,TRIB,0.605263,1.210526
2025-01-28,YIBO,0.811688,1.207792
2025-01-28,ZKIN,0.235588,0.720588
2025-01-27,AKRO,1.187166,1.476062
2025-01-27,ASST,-0.026786,0.428571
2025-01-27,BNZI,0.103448,0.413793
2025-01-27,ETNB,0.486676,0.913801
2025-01-27,FMST,0.135870,0.630435
2025-01-27,HOLO,0.664516,0.858065
2025-01-27,HWH,0.216545,1.155023
2025-01-27,ICCT,-0.008065,0.758065
2025-01-27,JG,1.732822,2.574458
2025-01-27,MLGO,0.486842,0.914474
2025-01-27,ONCO,0.458333,1.437500
2025-01-27,TCTM,0.027923,0.503222
2025-01-27,TVGN,0.362963,0.762963
2025-01-27,VCIG,0.258333,0.483333
2025-01-27,WIMI,0.281553,0.563107
2025-01-24,ACON,0.625000,0.965278
2025-01-24,ALUR,3.537838,4.475676
2025-01-24,ATXI,0.114130,0.739130
2025-01-24,BTAI,0.058978,0.558452
2025-01-24,DWTX,0.310112,0.980524
2025-01-24,ELAB,1.000000,1.464646
2025-01-24,EVAX,0.914835,2.021978
2025-01-24,NVNI,0.456376,0.637584
2025-01-24,OST,0.157025,0.698347
2025-01-24,PRFX,0.128527,0.529781
2025-01-24,RNAZ,0.185455,0.561236
2025-01-24,SDST,0.056911,0.650407
2025-01-24,STBX,0.762792,1.254460
2025-01-23,DGNX,1.048000,2.248000
2025-01-23,DXST,0.293103,2.600985
2025-01-23,HEPA,0.421481,0.533333
2025-01-23,HKPD,0.096429,0.625000
2025-01-23,IXHL,-0.167241,0.527608
2025-01-23,KOPN,0.306122,0.496599
2025-01-23,LSH,0.067708,0.458333
2025-01-23,MCTR,0.175520,0.727483
2025-01-23,NITO,0.165839,0.465839
2025-01-23,QNRX,0.135855,0.662144
2025-01-23,SES,0.299014,0.431321
2025-01-23,SLS,-0.052632,0.499386
2025-01-23,SPCB,0.283988,0.572508
2025-01-23,VIGL,0.128079,0.423645
2025-01-23,VNCE,0.863830,0.957447
2025-01-22,ASST,0.366667,1.033333
2025-01-22,BLBX,0.970414,1.260355
2025-01-22,CDIO,0.115789,0.644737
2025-01-22,FOXO,0.183913,0.478696
2025-01-22,GELS,0.180952,0.595238
2025-01-22,IPA,0.460649,1.210953
2025-01-22,MOBX,0.118644,0.483051
2025-01-22,NEHC,0.525547,0.948905
2025-01-22,RVSN,0.215081,0.453554
2025-01-22,USEG,-0.060686,0.464380
2025-01-21,AMLX,-0.047222,0.847222
2025-01-21,ASST,1.454252,1.734123
2025-01-21,CGBS,0.135598,0.604707
2025-01-21,CRKN,0.031200,0.624800
2025-01-21,DRMA,-0.052632,0.458647
2025-01-21,DWTX,0.352941,0.973262
2025-01-21,EONR,0.519608,1.245098
2025-01-21,GCTK,0.295642,0.475854
2025-01-21,HSDT,0.651132,0.984021
2025-01-21,INM,0.462626,0.852525
2025-01-21,LEDS,0.320642,0.427722
2025-01-21,NIVF,-0.108880,0.544417
2025-01-21,TPET,0.404494,0.808989
2025-01-21,VATE,0.454012,0.743640
2025-01-17,AIRE,0.220238,0.398810
2025-01-17,AMIX,0.003497,0.538462
2025-01-17,BTCT,0.277311,0.560924
2025-01-17,GCTK,0.239837,0.626016
2025-01-17,ISPC,0.115789,0.512281
2025-01-17,NUKK,0.631758,0.836162
2025-01-17,PRZO,0.308108,0.400000
2025-01-17,TGL,0.363509,0.815212
2025-01-17,VS,0.770833,0.963542
2025-01-17,XHG,0.152174,0.652174
2025-01-17,ZEO,0.564103,0.867521
2025-01-16,ACON,0.131765,0.458824
2025-01-16,ADTX,0.518321,0.904580
2025-01-16,AMBO,-0.044118,0.647059
2025-01-16,BLRX,-0.047801,0.465583
2025-01-16,BMRA,2.142857,2.285714
2025-01-16,MCRB,-0.038462,0.410256
2025-01-16,NITO,-0.070705,0.477417
2025-01-16,PALI,-0.011364,0.647727
2025-01-16,PMAX,0.506264,1.259396
2025-01-16,PMEC,0.303243,1.040541
2025-01-16,SLXN,-0.198718,0.653846
2025-01-16,SOBR,0.280899,1.044944
2025-01-16,TCTM,-0.191919,0.566919
2025-01-16,WHLR,0.736170,1.059574
2025-01-15,BKYI,0.102190,0.897810
2025-01-15,FAMI,0.657425,0.784576
2025-01-15,HSDT,0.257225,1.052023
2025-01-15,MGIH,0.111732,0.916201
2025-01-15,MITQ,0.360922,0.638661
2025-01-15,ONCY,-0.012346,0.530864
2025-01-15,OSTX,0.622596,1.031250
2025-01-15,SGBX,2.481481,2.574074
2025-01-15,SGD,0.122951,0.803279
2025-01-15,TAOP,0.133333,1.000000
2025-01-15,VMAR,0.450000,0.878571
2025-01-15,VTAK,-0.037648,0.438240
2025-01-15,WINT,0.000400,0.390556
2025-01-15,XXII,0.215748,0.448819
2025-01-14,ADD,0.153005,0.639344
2025-01-14,AIFF,1.363158,1.405263
2025-01-14,APLD,0.227302,0.394720
2025-01-14,CTM,0.273573,0.458131
2025-01-14,DMN,-0.081499,0.589153
2025-01-14,ERNA,0.650485,0.902589
2025-01-14,LEXX,-0.024272,0.398058
2025-01-14,MNDR,0.042344,0.427868
2025-01-14,NMHI,1.433628,2.000000
2025-01-14,OST,0.269406,0.931507
2025-01-14,PBM,-0.119403,0.442786
2025-01-14,PIII,0.303397,0.706375
2025-01-14,SNGX,0.063898,0.597444
2025-01-14,STAF,0.621978,1.145055
2025-01-14,STEM,0.261315,0.498739
2025-01-13,ATPC,0.738095,1.206349
2025-01-13,BDTX,0.238342,0.393782
2025-01-13,BIAF,0.012346,0.691358
2025-01-13,CLRB,0.031527,0.622388
2025-01-13,ELEV,0.152522,0.394988
2025-01-13,GCTK,0.209402,0.803419
2025-01-13,GRYP,-0.024136,0.660319
2025-01-13,GTBP,-0.169811,0.633962
2025-01-13,KAPA,0.340206,0.835052
2025-01-13,NIVF,-0.067568,0.547838
2025-01-13,PHIO,1.461538,1.544379
2025-01-13,RIME,-0.035608,0.591246
2025-01-13,SLRX,1.843450,2.341853
2025-01-13,SLXN,0.123711,0.670103
2025-01-13,VVPR,0.083333,0.458333
2025-01-13,XFOR,0.051394,0.438169
2025-01-13,XHG,0.283186,0.725664
2025-01-13,XXII,0.227403,0.768916
2025-01-10,AIFF,0.016949,1.643898
2025-01-10,AKYA,0.236842,0.684211
2025-01-10,ARTW,0.097826,0.521739
2025-01-10,BAER,0.369176,1.039427
2025-01-10,BKYI,0.256667,0.596667
2025-01-10,CDT,0.362195,1.007317
2025-01-10,CGBS,0.157937,0.413761
2025-01-10,DATS,0.124611,0.404984
2025-01-10,DTIL,0.511111,0.793333
2025-01-10,FAMI,0.030656,0.839362
2025-01-10,GRYP,0.228261,0.874072
2025-01-10,IINN,0.100000,0.750000
2025-01-10,INTZ,0.125000,0.570000
2025-01-10,IVVD,-0.003034,0.911376
2025-01-10,MRSN,-0.180769,0.515385
2025-01-10,MVST,0.363636,0.786096
2025-01-10,NBY,-0.022553,0.456539
2025-01-10,PRZO,0.197802,0.401099
2025-01-10,SENS,0.161710,0.597119
2025-01-10,SMX,0.054630,0.497668
2025-01-10,STAI,0.243119,1.110092
2025-01-10,VMAR,0.513158,1.427632
2025-01-10,XHG,1.139785,1.354839
2025-01-10,ZCAR,0.196629,0.882022
2025-01-10,ZVSA,0.398305,0.915254
2025-01-08,ABSI,0.332248,0.677524
2025-01-08,BHAT,-0.228696,0.912174
2025-01-08,CDT,0.265957,0.701064
2025-01-08,CGBS,-0.012598,0.487062
2025-01-08,CURR,0.949640,2.280576
2025-01-08,EONR,0.496259,2.802993
2025-01-08,FAMI,-0.045365,0.493378
2025-01-08,FRGT,-0.050000,0.550000
2025-01-08,GCTK,0.161290,0.721290
2025-01-08,JBDI,0.299435,1.344633
2025-01-08,JSPR,-0.506494,0.659085
2025-01-08,NLSP,0.184466,1.184466
2025-01-08,OST,0.008264,0.830579
2025-01-08,SANA,2.678788,3.921212
2025-01-08,SILO,0.788991,1.229358
2025-01-08,SNSE,-0.009671,0.605416
2025-01-08,SRM,0.122628,0.591241
2025-01-08,SXTP,0.064286,1.571429
2025-01-08,TPET,0.574803,1.086614
2025-01-08,VIR,0.590621,0.699620
2025-01-08,WINT,-0.008273,0.508934
2025-01-08,WLDS,-0.152709,0.408867
2025-01-08,XHG,0.459770,1.804598
2025-01-07,ANVS,0.041121,0.637383
2025-01-07,AUR,0.392308,0.716923
2025-01-07,CDT,0.571231,1.005533
2025-01-07,CERO,0.371158,0.576832
2025-01-07,CPHI,0.000000,0.482759
2025-01-07,DATS,0.214286,0.607143
2025-01-07,EZGO,0.039370,0.779528
2025-01-07,GETY,0.439689,1.003891
2025-01-07,HCWC,0.369722,1.183316
2025-01-07,HOTH,1.037579,1.562225
2025-01-07,IMRX,0.584746,1.389831
2025-01-07,INVZ,0.361809,0.396985
2025-01-07,MDIA,-0.165956,0.672355
2025-01-07,MSAI,0.575000,1.690000
2025-01-07,MSN,0.355321,0.585842
2025-01-07,RIME,0.763122,1.275552
2025-01-07,SVMH,0.473002,0.619870
2025-01-07,SYRA,0.305856,0.999592
2025-01-07,XTIA,1.386364,1.827273
2025-01-06,ARBE,0.711027,1.015209
2025-01-06,BAOS,0.372308,1.723077
2025-01-06,CNSP,0.192683,1.051220
2025-01-06,EKSO,0.367534,1.424658
2025-01-06,EM,0.440157,0.621924
2025-01-06,FCUV,0.042753,0.605839
2025-01-06,FGL,0.405229,1.006536
2025-01-06,FUBO,1.763889,2.361111
2025-01-06,GDTC,0.161014,1.298551
2025-01-06,GFAI,0.440415,0.580311
2025-01-06,KITT,0.586842,1.013158
2025-01-06,KWE,0.162175,0.593005
2025-01-06,LDTC,0.259494,0.544304
2025-01-06,MBOT,0.294393,0.887850
2025-01-06,MEGL,1.223804,2.380181
2025-01-06,OM,0.142857,0.485714
2025-01-06,RENB,0.252700,1.300216
2025-01-06,RHE,1.774194,3.322581
2025-01-06,RR,0.180929,0.484108
2025-01-06,SBEV,0.167640,0.876564
2025-01-06,SPPL,0.151079,0.784173
2025-01-06,SPRC,0.870051,1.386816
2025-01-06,VEEE,-0.006085,0.460243
2025-01-03,BLRX,0.173709,1.582160
2025-01-03,BNGO,0.214258,0.558950
2025-01-03,CHEK,0.255411,0.800866
2025-01-03,CRNC,0.360656,0.418663
2025-01-03,CTSO,-0.045217,0.521739
2025-01-03,CYCC,0.851442,1.156916
2025-01-03,FCUV,0.315195,0.867149
2025-01-03,HCTI,0.064045,0.876404
2025-01-03,IVP,0.052376,0.493695
2025-01-03,JFBR,0.045113,0.390977
2025-01-03,KLTO,-0.070765,0.744103
2025-01-03,MFI,0.854905,1.404507
2025-01-03,MGOL,0.402200,0.776650
2025-01-03,NINE,0.138211,0.455285
2025-01-03,NITO,1.056075,1.317757
2025-01-03,ONCO,0.348487,1.104131
2025-01-03,SCPX,0.679699,1.527947
2025-01-03,TGL,2.863852,3.853826
2025-01-02,ADGM,0.161905,1.076190
2025-01-02,AEI,1.019706,1.843137
2025-01-02,ALCE,0.514380,2.232375
2025-01-02,APCX,0.019035,0.461257
2025-01-02,CGBS,1.103724,1.749313
2025-01-02,CMCT,0.309778,1.638667
2025-01-02,CTCX,2.386241,2.509853
2025-01-02,CURR,-0.088889,0.588889
2025-01-02,ENVB,0.199777,0.522879
